sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,25.591251850128174,56.250003814697266,12.617501258850098,3.1027557373046877,20.805989080087002
2,19.960001230239868,36.935001373291016,11.8100004196167,1.786666734483507,11.807115150133557
3,13.850001096725464,18.137500762939453,11.760001182556152,0.45351108127170137,2.997556426477224
4,14.067501068115234,16.35500144958496,12.330000877380371,0.2862222629123264,1.8437576280684211
5,14.124375820159912,15.500000953674316,13.02500057220459,0.17600002712673612,1.1381828180437985
6,14.11625075340271,15.155000686645508,13.567501068115234,0.11288886176215278,0.7298586479707951
7,14.0968759059906,15.010001182556152,13.592500686645508,0.10080003526475695,0.6587312436193667
8,14.060000896453857,14.937500953674316,13.180001258850098,0.12497775607638889,0.8112822667990525
9,14.032500982284546,14.892500877380371,12.89000129699707,0.14239997016059028,0.9768889181033225
10,14.0031259059906,14.992501258850098,12.665000915527344,0.1655111355251736,1.1078158890457932
11,14.009376287460327,15.105001449584961,12.595001220703125,0.17848890516493054,1.1616948768062922
12,13.978750944137573,15.187500953674316,12.460000991821289,0.19395555284288193,1.2196559594576075
13,13.968750953674316,15.212501525878906,12.420001029968262,0.19857781304253472,1.2281534262127287
14,13.966251134872437,15.190001487731934,12.430001258850098,0.19626668294270833,1.2032690854546486
15,13.961251020431519,15.170001029968262,12.460000991821289,0.19271111382378472,1.165848153947019
16,13.946251153945923,15.087501525878906,12.502500534057617,0.18382229275173612,1.1056271600783998
17,13.945001125335693,15.025001525878906,12.575000762939453,0.17422227647569444,1.0400263856940368
18,13.945626020431519,14.960000991821289,12.642500877380371,0.16480000813802084,0.9773399761319503
19,13.951876163482666,14.89000129699707,12.722500801086426,0.15413336859809026,0.9090023749383432
20,13.949376106262207,14.80250072479248,12.810001373291016,0.1416888427734375,0.8336697749823233
21,13.943126201629639,14.732501029968262,12.875000953674316,0.13208889431423612,0.7758984162567027
22,13.945626020431519,14.657501220703125,12.960000991821289,0.12071112738715278,0.7109014169891492
23,13.951251029968262,14.567501068115234,13.045001029968262,0.10826666937934028,0.6452082846222397
24,13.952500820159912,14.500000953674316,13.11500072479248,0.09848890516493056,0.5942538317946334
25,13.95625114440918,14.45250129699707,13.180001258850098,0.0904888916015625,0.5541303444721724
26,13.95375108718872,14.397500991821289,13.255001068115234,0.08124443901909723,0.5081440387833265
27,13.955626010894775,14.347500801086426,13.310001373291016,0.07377773708767361,0.47700165802701694
28,13.960625886917114,14.315001487731934,13.377500534057617,0.06666673448350695,0.445455921282486
29,13.959376096725464,14.30000114440918,13.447501182556152,0.06062221950954861,0.4085817666858627
30,13.943751096725464,14.292501449584961,13.505001068115234,0.05600002712673611,0.36852469251911074
31,13.889375925064087,14.27500057220459,13.505001068115234,0.05475552029079861,0.35100056428955617
32,13.87562608718872,14.250000953674316,13.505001068115234,0.05297776963975694,0.3400513477914991
33,13.87562608718872,14.250000953674316,13.505001068115234,0.05297776963975694,0.3400513477914991
34,13.87562608718872,14.250000953674316,13.505001068115234,0.05297776963975694,0.3400513477914991
35,13.87562608718872,14.250000953674316,13.505001068115234,0.05297776963975694,0.3400513477914991
36,13.87562608718872,14.250000953674316,13.505001068115234,0.05297776963975694,0.3400513477914991
37,13.87562608718872,14.250000953674316,13.505001068115234,0.05297776963975694,0.3400513477914991
38,13.87562608718872,14.250000953674316,13.505001068115234,0.05297776963975694,0.3400513477914991
39,13.921875953674316,14.250000953674316,13.687500953674316,0.04,0.2801443068710063
40,13.923125982284546,14.250000953674316,13.687500953674316,0.04,0.27877257254303667
41,13.930626153945923,14.250000953674316,13.687500953674316,0.04,0.27088105581389865
42,13.935001134872437,14.250000953674316,13.687500953674316,0.04,0.266559866578871
43,13.937500953674316,14.250000953674316,13.687500953674316,0.04,0.2641891734247903
44,13.938750982284546,14.250000953674316,13.687500953674316,0.04,0.26303134311556625
45,13.980626106262207,14.250000953674316,13.760001182556152,0.034844428168402775,0.2126261428722382
46,13.96937608718872,14.250000953674316,13.747501373291016,0.03573330349392361,0.21459613964306923
47,13.955626010894775,14.250000953674316,13.727500915527344,0.037155558268229166,0.2201550306652823
48,13.938750743865967,14.250000953674316,13.690000534057617,0.039822252061631945,0.23296563245140006
49,13.9250009059906,14.250000953674316,13.690000534057617,0.039822252061631945,0.23448537901080393
50,13.924375772476196,14.250000953674316,13.690000534057617,0.039822252061631945,0.23463085173234524
51,13.933125972747803,14.250000953674316,13.690000534057617,0.039822252061631945,0.23319689537801394
52,13.939375877380371,14.250000953674316,13.690000534057617,0.039822252061631945,0.2329734587882281
53,13.94437575340271,14.250000953674316,13.690000534057617,0.039822252061631945,0.23327729361704516
54,13.948125839233398,14.250000953674316,13.690000534057617,0.039822252061631945,0.23378580074226882
55,13.906875848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.1642583021837609
56,13.916250944137573,14.062500953674316,13.690000534057617,0.026488918728298613,0.17222227148202654
57,13.922500848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.17843084105790813
58,13.922500848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.17843084105790813
59,13.922500848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.17843084105790813
60,13.923750877380371,14.062500953674316,13.695000648498535,0.026133355034722222,0.1762634293871813
61,13.926876068115234,14.062500953674316,13.707501411437988,0.02524441189236111,0.17088445087870183
62,13.930625915527344,14.062500953674316,13.722500801086426,0.02417778862847222,0.16451165208451213
63,13.934376001358032,14.062500953674316,13.73750114440918,0.023111097547743056,0.1582372821621321
64,13.940001010894775,14.062500953674316,13.760001182556152,0.021511094835069446,0.14903849346458403
65,13.952501058578491,14.062500953674316,13.810001373291016,0.017955525716145834,0.1297592391179048
66,13.966250896453857,14.062500953674316,13.86500072479248,0.014044460720486112,0.11121495155570171
67,13.977500915527344,14.062500953674316,13.875000953674316,0.013333333333333334,0.09918420673908145
