sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,3082.9243910047744,7319.13818359375,200.54000854492188,8.753403210683146,2610.4542593414862
2,1637.4342464870876,4367.392578125,135.7100067138672,5.203499747606985,1432.4226113508532
3,999.3706359863281,2279.417724609375,180.3675079345703,2.581102691036548,796.076801471673
4,866.5103556315104,2002.05517578125,228.51751708984375,2.1808353069107373,608.8409916571229
5,800.2992180718315,1699.820068359375,259.8525085449219,1.7706599461589854,560.1276174201848
6,799.3358900282118,1520.39013671875,266.1125183105469,1.5423258150102097,513.3628081291032
7,802.0022854275173,1414.9075927734375,291.9725341796875,1.380820086423234,472.89402678467553
8,803.7683953179253,1319.45263671875,320.47503662109375,1.2283954673471071,431.3052469047226
9,804.4703335232205,1278.985107421875,346.4525146484375,1.146691187074019,392.06684989880904
10,798.8367072211372,1234.2100830078125,374.76751708984375,1.0568158408312613,351.61671561643027
11,804.2200554741753,1209.7601318359375,397.3900146484375,0.9989330788436208,323.6132294783539
12,803.8728434244791,1199.4901123046875,409.70751953125,0.971158269272201,299.24917219995507
13,804.7153388129341,1163.7501220703125,419.5975341796875,0.9150492122046613,276.9582034220787
14,807.2953389485677,1131.6151123046875,429.8475341796875,0.8629303720279977,259.23188903334443
15,808.1331075032552,1101.45751953125,439.48004150390625,0.8140023694376789,240.31736034877764
16,808.4308878580729,1082.0450439453125,449.9975280761719,0.7771989117331086,227.04511217178808
17,810.7767367892795,1050.2825927734375,460.5175476074219,0.7252061589878237,218.2964636474861
18,809.9558953179253,1025.9476318359375,471.16754150390625,0.6821868160724185,207.77960356219867
19,805.5183885362413,989.3275756835938,480.8075256347656,0.6253030342963043,195.77650249986547
20,805.0136650933159,964.4850463867188,490.41253662109375,0.5829445246149991,187.23134695662452
21,804.0714484320747,948.7600708007812,500.8100280761719,0.5508229634248674,180.16390226964396
22,805.1820068359375,949.277587890625,511.5250244140625,0.5382836059002919,175.18297330075293
23,804.6734008789062,947.0825805664062,522.7625122070312,0.5217663024937867,168.9706075260069
24,803.3711683485243,943.9175415039062,533.9700317382812,0.5040930475288934,162.58755510847024
25,802.0508965386284,940.507568359375,546.6425170898438,0.48431720959372015,154.89465888455393
26,801.9089423285591,940.1475830078125,560.0875244140625,0.4673418635719155,148.9703895245898
27,799.9814453125,930.2350463867188,575.487548828125,0.43621620545956813,140.7492901954675
28,799.6825493706597,927.1350708007812,583.780029296875,0.4222074415211563,134.1546533149238
29,800.0881144205729,923.3375854492188,589.6675415039062,0.4102982584713248,128.58920671750985
30,799.3742201063368,919.6175537109375,595.5400390625,0.3985027792658615,121.86542653584722
31,798.5658976236979,913.9475708007812,601.2400512695312,0.38452163447908494,115.41592269630533
32,798.1545071072048,909.0975341796875,606.4175415039062,0.3721912593668151,109.352399470883
33,798.7642076280382,903.6375732421875,611.39501953125,0.359356834737201,103.5898186216361
34,797.8456217447916,893.7725830078125,616.4775390625,0.3409765895320778,97.45690870927156
