sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,2657.833228217231,7319.13818359375,74.9425048828125,8.907844515666927,2640.1425169317436
2,1159.4728444417317,2824.527587890625,157.8350067138672,3.2791056368085347,741.4113553690064
3,810.9181043836805,2197.7451171875,226.95501708984375,2.4233872969882944,642.2569337869736
4,778.0222778320312,2032.2677001953125,274.3575134277344,2.1616189444262854,577.3897886227784
5,791.8425632052952,1893.8951416015625,321.1400146484375,1.9339425318518464,515.8466361647106
6,793.8239440917969,1742.1651611328125,366.1900329589844,1.691971482109162,446.2355412495629
7,801.3744947645399,1601.1451416015625,403.78753662109375,1.4723339688575732,392.63863793744224
8,804.5286729600695,1466.28515625,449.5575256347656,1.2502218396610951,345.6532886618292
9,798.9625549316406,1347.47265625,485.14501953125,1.0603634758275904,301.37458774969696
10,798.6258951822916,1249.2100830078125,516.9150390625,0.9004685517024967,265.692479460181
11,797.334242078993,1163.2076416015625,545.31005859375,0.7597994090931874,236.28887407307244
12,801.9475572374132,1101.4825439453125,571.1300659179688,0.6521493375240934,216.0485823534932
13,800.2833930121528,1057.152587890625,605.9425659179688,0.5548316055921741,190.77113575992715
14,803.6081136067709,1086.3375244140625,629.9950561523438,0.5611427318449256,176.77096968582032
15,801.0892130533854,1059.0850830078125,642.030029296875,0.5128328578765315,153.71761413573103
16,800.7225613064236,1067.5526123046875,653.6625366210938,0.5089410342133561,143.01064915376074
17,798.0247734917534,1055.43505859375,655.3975219726562,0.49190722265045395,132.5902161078092
18,799.6997680664062,1042.695068359375,654.6600341796875,0.47714831354738224,128.00957221402115
19,800.1069878472222,1026.3375244140625,651.2750244140625,0.4611966023330609,124.78912806329507
20,797.6661716037327,1007.3275756835938,649.8075561523438,0.43962544448955065,124.7921264228814
21,797.5908949110243,988.9325561523438,652.2500610351562,0.41400252708032464,128.77617417072636
22,796.8725518120659,1000.6275634765625,649.0325317382812,0.4323397674651026,136.12347124190273
23,794.6500515407986,1027.2750244140625,629.2400512695312,0.48944476513644786,141.05542440861763
24,792.0170016818577,1051.3150634765625,609.9750366210938,0.5426949398015639,148.18036087716328
25,788.9933742947048,1070.0250244140625,594.5275268554688,0.5846967646509486,154.38757154084604
26,786.5153333875868,1086.5125732421875,580.8750610351562,0.6217585139597386,160.6309577847446
27,783.3003336588541,1101.6826171875,563.6650390625,0.6615747482798525,166.54964145837224
28,782.8517184787327,1127.5025634765625,549.64501953125,0.7105640683888834,174.22801761216886
29,781.1545071072048,1133.5526123046875,535.530029296875,0.7353600623939851,177.70114832356532
30,777.9950493706597,1136.330078125,527.0975341796875,0.74914442072536,179.32288028604012
31,776.5281100802952,1135.5950927734375,521.8300170898438,0.7547178604525044,179.12832096555724
32,774.1783854166666,1132.6776123046875,518.1950073242188,0.7556001722639843,178.14249593906277
33,774.0525580512153,1126.4476318359375,516.1925659179688,0.7504017675931487,175.92025496343257
34,774.0064425998264,1120.41259765625,516.3450317382812,0.742793291733963,172.5978368478543
35,772.9442138671875,1111.7275390625,517.9000244140625,0.7302015854097527,169.52082858968282
36,770.2503323025173,1101.235107421875,523.3750610351562,0.7105671455226253,164.89216497071322
37,769.4100409613716,1093.39501953125,515.9500122070312,0.7100567916337122,163.1070491294197
38,768.8492092556423,1080.14501953125,521.0150146484375,0.687535700088441,155.70350334341484
39,769.4439425998264,1069.1776123046875,529.2950439453125,0.6638680384900923,150.60356620011228
40,768.9931165907118,1057.7000732421875,532.1275634765625,0.6462716368167059,144.38543376033581
41,768.1556193033854,1038.9326171875,537.4725341796875,0.6166217270157849,137.0793118965275
42,768.8114556206597,1028.9276123046875,548.382568359375,0.5909034935126001,130.69302342193402
43,767.3955959743923,1018.4225463867188,548.6425170898438,0.577666264570957,126.64488101129741
44,769.5086737738716,1007.5875854492188,564.2900390625,0.5451020089082144,119.82414798669369
45,768.9719984266493,999.7125854492188,568.2450561523438,0.5305551968772116,115.34835898063349
46,770.0000542534722,986.7850952148438,580.6150512695312,0.4994480766193586,108.49774806894709
47,771.509779188368,982.6200561523438,586.1925659179688,0.48746811949346164,105.01833737615422
48,772.8906182183159,972.1400756835938,597.4475708007812,0.4607416368515033,99.53504219981619
49,772.9075588650173,966.4625854492188,600.4775390625,0.45003448731414736,97.177515947714
50,773.6267157660591,955.612548828125,610.2775268554688,0.4246421297794421,91.73203075668005
51,774.0828314887153,943.1375732421875,618.6200561523438,0.39904382944015193,86.22695589303319
52,773.4306098090278,935.0250854492188,625.7675170898438,0.3802793928295366,82.05608028471696
53,774.3450588650173,939.3875732421875,631.8900146484375,0.3781151921323748,80.92445255543161
54,774.1836615668403,932.9475708007812,639.7875366210938,0.36048501703986907,77.27458580403439
55,776.5283881293403,926.527587890625,645.5850219726562,0.3454617746431573,72.98540922523377
56,774.8456013997396,919.6000366210938,652.0875244140625,0.3289474733183517,70.43076504559679
57,777.6219957139757,911.0775756835938,661.6250610351562,0.3067399492065922,65.3868694038672
58,776.2472669813368,904.8500366210938,666.342529296875,0.2932813917916543,63.41022716330063
59,776.4397786458334,901.7125854492188,672.092529296875,0.28235291378100347,61.356745541475895
60,776.6797892252604,893.5875854492188,680.3900756835938,0.26215888586509134,57.466553739208685
61,775.3408949110243,886.7825927734375,680.9000244140625,0.2531640486770816,55.74806291482855
62,774.9758911132812,876.3425903320312,688.4525756835938,0.23103945707227042,51.81399211996067
63,775.2811618381077,881.300048828125,696.1350708007812,0.22768860853134296,51.3375936965917
64,775.0708889431423,873.6500854492188,704.5650634765625,0.20791584772991173,47.722839609587524
65,775.3183797200521,870.2950439453125,712.9000244140625,0.19354120508437464,45.46914959208407
66,774.3692152235243,862.24755859375,717.93505859375,0.17745425008949137,42.55157768956918
67,774.2217203776041,858.3775634765625,723.092529296875,0.16635360269337482,40.69492868024183
68,773.93505859375,849.9850463867188,728.6200561523438,0.14923678357148173,37.63451856637931
