sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,1882.42626953125,6460.1181640625,647.7725219726562,7.147166303528637,1910.8439706837964
2,1728.5834350585938,6040.02783203125,651.1275634765625,6.626475571855734,1706.6805206593656
3,816.6894904242622,2012.902587890625,191.61251831054688,2.239554186177707,552.2093705049524
4,784.7522888183594,1833.4376220703125,264.530029296875,1.9292114011975363,489.6202031956232
5,786.979224310981,1677.1776123046875,302.59503173828125,1.6902591322337945,446.11454588916996
6,788.2611728244358,1558.0826416015625,307.88250732421875,1.537311925785829,409.2114854110528
7,781.0011732313368,1449.0926513671875,319.4975280761719,1.389009652721377,369.3466608089472
8,782.1889444986979,1374.2301025390625,333.5400085449219,1.279687346593625,342.8833909302148
9,783.3306104871962,1301.8875732421875,356.6175231933594,1.162353835346701,316.7760995393118
10,783.4867180718315,1237.067626953125,372.4100341796875,1.0632285124974978,292.74088394856926
11,783.6967129177517,1177.5975341796875,398.6725158691406,0.957807223908126,270.0092545777734
12,783.2336697048611,1121.6351318359375,416.5525207519531,0.8670067111376281,249.4530853711858
13,782.9892103407118,1068.99755859375,437.77001953125,0.7761906250683139,230.59751293486212
14,782.8067186143663,1017.9375610351562,462.8625183105469,0.682549505067738,211.44751174243223
15,783.7567172580295,976.6100463867188,484.6250305175781,0.6049706854660882,193.86334362455932
16,783.2289496527778,964.7400512695312,504.7950439453125,0.565572603600692,178.77955696348715
17,783.2144978841146,956.3700561523438,525.885009765625,0.5293470841492947,165.48337841641347
18,782.0472819010416,966.5775756835938,544.9925537109375,0.5184031454178915,152.55266651304828
19,782.0572781032986,979.2450561523438,565.3575439453125,0.5089378820275716,141.77125807659357
20,780.8500569661459,985.60009765625,584.1775512695312,0.4936103035985742,131.0624567920579
21,781.6461724175347,991.007568359375,602.68505859375,0.4775018086674971,122.9038264894836
22,781.2889472113716,992.7550659179688,620.7425537109375,0.4574461767179315,116.50555538907427
23,780.8517116970486,991.8575439453125,637.9125366210938,0.435229421204946,111.38004595905414
24,780.8794962565104,987.195068359375,636.987548828125,0.43063360938324036,108.41797157209251
25,780.9314507378472,985.1925659179688,607.2550659179688,0.4647318537423795,108.43829423741457
26,781.259779188368,983.300048828125,581.7450561523438,0.49377316653077147,111.07871347883332
27,781.2150539822048,979.0950927734375,558.2975463867188,0.5174348239657212,114.7187391975998
28,782.5800442165798,983.3450927734375,535.9800415039062,0.5501036271236485,122.40200585604329
29,782.9072808159722,981.632568359375,518.8125610351562,0.5691078550100105,128.61426418950012
30,782.2242092556423,976.9775390625,498.33502197265625,0.5885640462962306,136.62801826141802
31,782.5553283691406,970.5200805664062,483.3925476074219,0.5989976686647419,143.56898594945028
32,783.7161627875435,965.8900756835938,471.6975402832031,0.6076851677387665,152.72333571094666
33,783.3628336588541,975.1350708007812,463.7225341796875,0.6288597881157955,160.92375060593497
34,780.7772793240017,996.28759765625,458.8650207519531,0.6608431034436657,168.16438613656408
35,778.8458862304688,1014.6651000976562,459.34002685546875,0.6828569557597869,175.25777464454745
36,781.9064364963108,1032.5150146484375,458.0600280761719,0.7063801046503264,181.13590059562043
37,780.6011589898003,1048.27001953125,462.7375183105469,0.7200016000495041,186.77275197436327
38,779.6233893500435,1061.9600830078125,468.3850402832031,0.7298911326360042,192.09366923315721
39,780.7833794487847,1090.8475341796875,476.1025390625,0.7559228209946369,199.4367513484551
40,781.3353271484375,1109.18505859375,483.2850341796875,0.7696396324877735,205.08534329319005
41,780.5906066894531,1113.27001953125,491.7000427246094,0.7643151779115804,207.83592346272928
42,780.7103373209635,1120.8450927734375,501.2000427246094,0.7619481865956181,210.14486370155745
43,780.3186679416233,1124.985107421875,509.7450256347656,0.7565316056372721,211.96404424607522
44,779.4006076388889,1127.9500732421875,518.0225219726562,0.7499990383331622,213.1412078231291
45,779.4147677951389,1129.39501953125,526.9525146484375,0.7407950311027405,213.53713696916807
46,779.3422648111979,1127.4000244140625,534.6250610351562,0.7289073129370603,213.0285832777228
47,779.6961669921875,1124.655029296875,549.7950439453125,0.7068781124782505,212.54447212365153
48,777.2294989691841,1118.547607421875,558.592529296875,0.6885502535987834,206.4937279164987
49,775.6781005859375,1111.77001953125,545.967529296875,0.6957405394772301,205.45944985608912
50,777.4422810872396,1104.005126953125,552.8900146484375,0.6776801660771876,203.59397632524954
51,777.9147745768229,1093.9075927734375,559.322509765625,0.6573539715144555,200.92835865280443
52,777.3839518229166,1085.8450927734375,564.9375610351562,0.6405353341573642,197.3731752939855
53,776.608384874132,1075.1800537109375,573.717529296875,0.6166247290974844,193.39855018578004
54,776.2095065646702,1064.0101318359375,578.64501953125,0.5968305034119018,188.2593387454683
55,775.9347737630209,1053.047607421875,579.1375122070312,0.5827448111299406,185.6057159723397
56,774.2064412434896,1041.610107421875,581.4825439453125,0.5657970842597713,181.55334459483575
57,772.6825493706597,1030.675048828125,585.7825317382812,0.5470632688824908,178.44755920396457
58,774.677001953125,1020.382568359375,587.3150634765625,0.5325226111189719,172.03660273427533
59,774.8514404296875,1022.7500610351562,593.0375366210938,0.5283971504475338,167.32633842018666
60,775.0206163194445,1024.1351318359375,595.4650268554688,0.5271153366138943,163.18302898379673
61,776.6095038519966,1023.9151000976562,598.8600463867188,0.522670079189418,157.405711320357
62,776.8408949110243,1022.81005859375,601.8150634765625,0.5176776173231673,153.03018831456185
63,778.7253350151909,1019.8551025390625,604.9325561523438,0.5102106145640701,147.36488890381284
64,775.2170003255209,1016.9100952148438,606.7250366210938,0.5043851500782537,145.03579175047278
65,777.2164374457466,1013.695068359375,613.7125244140625,0.4918396007601729,140.52628531213279
66,781.3700629340278,1008.4175415039062,617.4225463867188,0.48078803739984305,138.46416722396086
67,779.727552625868,993.3125610351562,626.445068359375,0.45111958974442773,131.10491676636312
68,781.045884874132,989.99755859375,626.5675659179688,0.4468926587115468,128.10922009077058
69,784.3517184787327,984.8350830078125,634.3600463867188,0.4309625624854619,121.44970658534942
70,782.9544949001736,976.7950439453125,638.4125366210938,0.4160929516197215,117.0623163190341
71,784.1753336588541,969.4400634765625,646.6175537109375,0.396959559168239,111.8665519784118
72,782.1131049262153,962.2075805664062,651.2500610351562,0.382369742316891,108.26392334645134
73,782.673109266493,955.6350708007812,654.0150756835938,0.37088783054493935,103.84102478066578
74,784.3147922092014,948.5325927734375,655.0025634765625,0.36093998252142667,99.36810992022332
75,783.7297837999132,940.4575805664062,656.2625732421875,0.34946114788321697,94.97140972467278
76,785.0617201063368,935.3575439453125,657.6025390625,0.34154218172426165,90.8992955204561
77,782.9081081814236,928.7125854492188,658.7150268554688,0.3320032172282194,87.49760139110646
78,783.689222547743,922.5400390625,660.1500244140625,0.3226485805485258,84.16660485841807
