,sequence,time,relative_time,frame_id,weight,mass,x,y
3,0,1603931121.1713724,2.629145860671997,A,0.0,0.0,4.400000065565109,7.250000108033419
1,0,1603931119.492706,0.9504795074462891,B,0.0,0.0,7.1000001057982445,4.400000065565109
7,0,1603931125.6258779,7.083651304244995,D,0.0,0.0,4.000000059604645,5.4000000804662704
0,0,1603931118.5422266,0.0,F,0.0,0.0,3.9000000581145287,4.450000066310167
2,0,1603931120.4516392,1.9094126224517822,G,0.0,0.0,3.250000048428774,3.400000050663948
5,0,1603931122.7642016,4.221975088119507,H,0.0,0.0,4.6000000685453415,6.100000090897083
6,0,1603931123.9612381,5.41901159286499,I,0.0,0.0,8.150000121444464,4.150000061839819
8,0,1603931126.2012186,7.658992052078247,J,0.0,0.0,10.100000150501728,4.150000061839819
4,0,1603931122.0764673,3.53424072265625,K,0.0,0.0,10.400000154972076,7.200000107288361
17,1,1603931132.793846,14.251619338989258,A,-0.3599601089954376,2634.59765625,4.095123960403315,7.9561824433706665
20,1,1603931132.8773608,14.335134267807007,B,-0.10709425061941147,783.8375854492188,6.739886078074184,4.251366338247831
9,1,1603931132.2434776,13.701251029968262,D,0.0,6460.1181640625,4.042928371919773,5.991964883271253
21,1,1603931133.0296922,14.487465620040894,F,-0.10870543122291565,795.6300659179688,3.9414956345658476,4.4682920176152585
14,1,1603931132.6921797,14.149953126907349,G,-0.14640763401985168,1071.57763671875,3.595478448746541,3.472852050321729
11,1,1603931132.5108786,13.96865200996399,H,-0.39092448353767395,2861.230224609375,5.223392246587209,6.553628934730266
16,1,1603931132.710778,14.168551445007324,I,-0.12059685587882996,882.6650390625,7.430000663020312,3.9066527095592996
10,1,1603931132.4067554,13.864528894424438,J,0.7727290391921997,804.4075317382812,9.24652545300043,5.156352112340024
13,1,1603931132.5322394,13.990012884140015,K,0.0,647.7725219726562,9.461676790585322,8.480394767233154
23,2,1603931133.167828,14.625601530075073,A,-0.6617794632911682,2209.0576171875,3.739152989346054,8.36280111236665
