sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,33.51937806606293,74.78250885009766,6.637500286102295,3.6449708722760197,29.554419899662477
2,22.896251440048218,45.53750228881836,10.090001106262207,1.896031888880749,15.551460628694441
3,19.34812593460083,30.88250160217285,14.570000648498535,0.8725303889907032,7.754719247880485
4,18.932501554489136,27.555002212524414,13.700000762939453,0.7410825500396462,6.101301318521225
5,18.773126125335693,24.860002517700195,14.352500915527344,0.5620299723690891,4.629586070341575
6,18.795626401901245,22.262500762939453,15.785000801086426,0.34647143178433604,2.999121018295002
7,18.59062623977661,20.672500610351562,16.657501220703125,0.21475609345226157,1.8391812624466002
8,18.596876621246338,20.992502212524414,17.502500534057617,0.18667477971272942,1.610740953040782
9,18.655001640319824,21.157501220703125,17.032501220703125,0.22063985558118543,1.761185543486388
10,18.581875801086426,21.155000686645508,15.935001373291016,0.27920967142604175,2.1314931022138457
11,18.601251125335693,21.102500915527344,15.467500686645508,0.3014074270788934,2.3304413684273007
12,18.581876516342163,20.970001220703125,15.020001411437988,0.3182562663331735,2.5264149035056644
13,18.5787513256073,20.812501907348633,14.815001487731934,0.3207970003472309,2.6120031345555113
14,18.58250117301941,20.627500534057617,14.725001335144043,0.3157155323191161,2.6409821249455905
15,18.58250117301941,20.422500610351562,14.725001335144043,0.304750404183199,2.621140577754823
16,18.58375120162964,20.21000099182129,14.782501220703125,0.2903085492524676,2.5722173034253912
17,18.58000135421753,20.21000099182129,14.887500762939453,0.28469228650456113,2.4960213066307153
18,18.584376335144043,20.285001754760742,15.022500991821289,0.28148300808020343,2.411528468040009
19,18.583751440048218,20.33500099182129,15.180001258850098,0.27573294463122744,2.314035583621203
20,18.586876153945923,20.367502212524414,15.350001335144043,0.26837834399119426,2.2145253812530177
21,18.58562684059143,20.38500213623047,15.537501335144043,0.2592853034379127,2.106578705668829
22,18.606876134872437,20.387500762939453,15.74000072479248,0.24858757266189135,2.003545307798635
23,18.568126440048218,20.375001907348633,15.795001029968262,0.24497714718712912,1.9624109753748407
24,18.59187650680542,20.33500099182129,16.090002059936523,0.22705841242990088,1.808483409124312
25,18.595001220703125,20.30000114440918,16.280000686645508,0.21502359283327901,1.713604010687634
26,18.59937620162964,20.262500762939453,16.45250129699707,0.2037909653163445,1.6334667895187414
27,18.565626621246338,20.212501525878906,16.4950008392334,0.19884334899986,1.6067548566209526
28,18.58812665939331,20.142501831054688,16.732501983642578,0.18239560578542358,1.4939272498042455
29,18.569376468658447,20.02250099182129,16.857501983642578,0.16929089068585357,1.415460990392998
30,18.600626468658447,20.03750228881836,16.990001678466797,0.16300608352764684,1.389404242146965
31,18.59812641143799,19.962501525878906,17.092500686645508,0.15351189592396075,1.3317104108419708
32,18.571251392364502,19.832500457763672,17.185001373291016,0.14161062197560426,1.2707779682462472
33,18.608126640319824,19.892501831054688,17.275001525878906,0.14000603377398624,1.2700696820193709
34,18.581876754760742,19.805002212524414,17.29250144958496,0.1343897710260798,1.2471076728612147
35,18.595001220703125,19.7450008392334,17.410001754760742,0.12489548140127202,1.1914396545864088
36,18.59687614440918,19.687501907348633,17.477500915527344,0.1182095271926608,1.1566847174462653
37,18.595000743865967,19.645000457763672,17.520000457763672,0.11366295590545916,1.13175950785194
38,18.56562614440918,19.597501754760742,17.502500534057617,0.11205836770384114,1.1351018499759538
39,18.603751182556152,19.54250144958496,17.637500762939453,0.10189553366873308,1.0520425080390383
40,18.58937644958496,19.492502212524414,17.660001754760742,0.0980176088129534,1.0388020974511625
41,18.58812665939331,19.482501983642578,17.685001373291016,0.09614552123031793,1.017086351950987
42,18.59062623977661,19.48750114440918,17.74250030517578,0.09333738985636471,0.9773424512174896
43,18.588125705718994,19.477500915527344,17.74250030517578,0.09280249311545148,0.9521785611388327
44,18.581876277923584,19.457500457763672,17.76500129699707,0.09052915646128983,0.9238917997563012
45,18.589375972747803,19.442501068115234,17.787500381469727,0.08852342120926729,0.8900922469399929
46,18.58812665939331,19.430002212524414,17.8075008392334,0.08678508331714055,0.8663369380194941
47,18.587501049041748,19.41250228881836,17.825000762939453,0.08491299573450507,0.8390946993487608
48,18.588751792907715,19.402502059936523,17.840002059936523,0.08357570287166115,0.8183936704263463
49,18.580626487731934,19.375001907348633,17.85500144958496,0.08130246823862117,0.7947761290414755
50,18.58375120162964,19.345001220703125,17.88250160217285,0.0782268374836505,0.7609601212311399
51,18.58000135421753,19.330001831054688,17.895000457763672,0.0767559989725412,0.7428440080573971
52,18.58375120162964,19.312501907348633,17.922500610351562,0.07434901464899249,0.7221860874218681
