,sequence,time,relative_time,frame_id,weight,mass,x,y
6,0,1603936977.9737191,0.2801196575164795,tb3_0,0.0,0.0,2.9500000439584255,5.950000088661909
5,0,1603936977.9448063,0.2512068748474121,tb3_1,0.0,0.0,5.550000082701445,5.700000084936619
0,0,1603936977.6935995,0.0,tb3_2,0.0,0.0,3.400000050663948,4.300000064074993
4,0,1603936977.8661373,0.17253780364990234,tb3_3,0.0,0.0,4.100000061094761,9.80000014603138
3,0,1603936977.855231,0.16163158416748047,tb3_4,0.0,0.0,8.25000012293458,8.25000012293458
2,0,1603936977.8465538,0.1529543399810791,tb3_5,0.0,0.0,7.300000108778477,5.200000077486038
1,0,1603936977.8363245,0.14272499084472656,tb3_6,0.0,0.0,3.0500000454485416,9.450000140815973
13,1,1603936982.1870718,4.493472337722778,tb3_0,0.029407409951090813,4.425000190734863,3.137839029808287,6.101836249116516
12,1,1603936982.1579032,4.464303731918335,tb3_1,-0.0020444453693926334,7.9850006103515625,5.5689183672663685,5.830087751245743
11,1,1603936982.1065729,4.412973403930664,tb3_2,-0.03862222284078598,7.255000591278076,3.643177173515692,3.994124801074599
10,1,1603936982.0797286,4.386129140853882,tb3_3,-0.06432222574949265,4.367500305175781,4.565855820755503,9.464238835933728
9,1,1603936982.0704367,4.376837253570557,tb3_4,0.0,12.480000495910645,8.22842560338232,8.269190828348789
8,1,1603936982.0601745,4.366575002670288,tb3_5,0.0,15.247501373291016,7.660776470934259,4.804627879431865
7,1,1603936982.0490532,4.355453729629517,tb3_6,0.0,2.99750018119812,3.104566351516027,9.090429660061806
20,2,1603936982.386855,4.693255424499512,tb3_0,0.05037407577037811,4.850000381469727,3.269022633021156,6.162490335872725
19,2,1603936982.3578727,4.664273262023926,tb3_1,0.014017771929502487,7.825000762939453,5.64679149465586,5.908773952181777
18,2,1603936982.3068142,4.613214731216431,tb3_2,-0.01613333262503147,7.660000324249268,3.8411708622827736,3.814482466783419
17,2,1603936982.279244,4.585644483566284,tb3_3,-0.03038889355957508,5.177500247955322,4.881443159142105,9.223271102466274
16,2,1603936982.2690377,4.5754382610321045,tb3_4,-0.05004445090889931,12.01500129699707,8.255140870054134,8.259735925082042
15,2,1603936982.2602184,4.566618919372559,tb3_5,-0.09111110866069794,14.36500072479248,7.884508553448713,4.564422395184806
14,2,1603936982.2494822,4.555882692337036,tb3_6,0.016733333468437195,3.455000162124634,3.162322997144554,8.905851653330725
27,3,1603936982.5873246,4.893725156784058,tb3_0,0.06985185295343399,5.225000381469727,3.361114213052362,6.180372008375288
26,3,1603936982.5585256,4.864926099777222,tb3_1,0.030391108244657516,7.787500381469727,5.74914217936796,5.945799540730582
25,3,1603936982.506371,4.812771558761597,tb3_2,-0.0031111128628253937,7.965000629425049,3.9956325430412782,3.7122789250722557
24,3,1603936982.4795463,4.785946846008301,tb3_3,-0.005022222176194191,5.702500343322754,5.1150311327926925,9.059520317204875
23,3,1603936982.468915,4.775315523147583,tb3_4,-0.09422223269939423,11.607501029968262,8.31121792360131,8.234617108350163
22,3,1603936982.459976,4.766376495361328,tb3_5,-0.1666814684867859,13.417500495910645,8.03818316205508,4.414426619713298
21,3,1603936982.449744,4.7561445236206055,tb3_6,0.03782222047448158,3.827500343322754,3.2155834693672927,8.808641110381785
34,4,1603936982.7866924,5.093092918395996,tb3_0,0.08787406980991364,5.52500057220459,3.4317222909916163,6.17343265646638
33,4,1603936982.7589278,5.065328359603882,tb3_1,0.04589333385229111,7.787500381469727,5.857813509739678,5.956639782723722
32,4,1603936982.7062306,5.012631177902222,tb3_2,0.0036740745417773724,8.167500495910645,4.114230444471805,3.652558222087188
31,4,1603936982.6793075,4.985707998275757,tb3_3,0.015566668473184109,6.037500381469727,5.299658464400303,8.949356497751452
30,4,1603936982.6688638,4.975264310836792,tb3_4,-0.13445927202701569,11.232501029968262,8.377426296021566,8.205974317304442
29,4,1603936982.6599848,4.966385364532471,tb3_5,-0.22917036712169647,12.635001182556152,8.15009184044732,4.316977884230873
28,4,1603936982.6494193,4.955819845199585,tb3_6,0.06095555052161217,4.162500381469727,3.2677016693281358,8.7598161155883
41,5,1603936982.9868476,5.293248176574707,tb3_0,0.10410740971565247,5.802500247955322,3.487274355864349,6.155501380424337
