sequence,mean,max,min,error,std
1,19.550358159201487,46.39250183105469,3.010000228881836,4.060809831380469,14.734927514063443
2,13.545714923313685,25.040000915527344,5.437500476837158,1.8348878824702477,7.397056288797507
3,10.61892911366054,16.197500228881836,6.445000648498535,0.9128806480484486,4.43449698447784
4,10.360000746590751,15.387500762939453,6.882500648498535,0.7961087259865133,3.3668621331934467
5,10.32357222693307,14.845001220703125,7.345000743865967,0.7020359487561945,2.6544393699944018
6,10.32357222693307,14.332501411437988,7.8050007820129395,0.6110053074713381,2.258272428442731
7,10.363929339817592,13.850001335144043,8.262500762939453,0.5230168021319443,1.931247092368451
8,10.366429328918457,13.402501106262207,8.4975004196167,0.4591315455690644,1.706387679429548
9,10.3850006375994,12.99000072479248,8.855000495910645,0.38705581656367266,1.4845460907323305
10,10.398215021405901,12.625000953674316,9.1850004196167,0.3220005180142857,1.3040129503475368
11,10.405357905796595,12.297500610351562,9.477500915527344,0.2639654713839405,1.1495736040654685
12,10.413572038922991,12.000000953674316,9.630001068115234,0.22184333499031958,1.0406087295240372
13,10.424286569867816,11.7475004196167,9.505001068115234,0.20990867462989676,0.9412355737528693
14,10.41642951965332,11.620000839233398,9.402501106262207,0.20756859065688282,0.8573127090007485
15,10.423572267804827,11.542500495910645,9.320000648498535,0.2080366253051819,0.7938918107020553
16,10.437500544956752,11.467500686645508,9.260000228881836,0.20663261062876614,0.7409144981930189
17,10.438572338649205,11.385001182556152,9.210000991821289,0.20359043004906285,0.7070108483426096
18,10.437857764107841,11.305001258850098,9.172500610351562,0.19961226944124288,0.6936160457282043
19,10.440000806535993,11.222500801086426,9.147500991821289,0.1942299156200442,0.6785093034806464
20,10.441072327750069,11.145000457763672,9.137500762939453,0.18791158177072886,0.6664189839728977
21,10.44285774230957,11.090001106262207,9.127500534057617,0.1836994484730001,0.6695481376555825
22,10.45142936706543,11.162500381469727,9.125000953674316,0.19071970039204186,0.6685911768449012
23,10.45142936706543,11.222500801086426,9.125000953674316,0.19633602690314936,0.6701287862090165
24,10.43642943246024,11.287500381469727,9.132500648498535,0.20171829145586656,0.6707781656401886
25,10.430715152195521,11.345001220703125,9.147500991821289,0.20569654133216797,0.6836021445727984
26,10.42750086103167,11.397500991821289,9.165000915527344,0.20897269460178006,0.6863794032456174
27,10.458215032305036,11.422500610351562,9.1850004196167,0.20944072925007914,0.6995561359206403
28,10.45571517944336,11.402501106262207,9.205000877380371,0.20569654133216797,0.6874102811029446
29,10.451072147914342,11.412500381469727,9.222500801086426,0.20499444472547862,0.6856228769373331
30,10.450000626700264,11.412500381469727,9.257500648498535,0.20171829145586656,0.6780117317449107
31,10.441429274422783,11.36500072479248,9.280000686645508,0.1951659849166424,0.6608294770785078
32,10.447857992989677,11.42500114440918,9.250000953674316,0.20359043004906285,0.6885437793995101
33,10.421429361615862,11.42750072479248,9.280000686645508,0.20101628411765865,0.677422953511186
34,10.453572273254395,11.437500953674316,9.312500953674316,0.19891017283455353,0.6834103080757146
35,10.445000784737724,11.382500648498535,9.345000267028809,0.19071978966052333,0.6588801554946402
36,10.449286460876465,11.422500610351562,9.3725004196167,0.1918898316470303,0.6611082494911532
37,10.468572207859584,11.405000686645508,9.412500381469727,0.1865075670943131,0.6556087807643862
38,10.472857883998326,11.392500877380371,9.440000534057617,0.18276337917640192,0.6402822700149946
39,10.469286373683385,11.387500762939453,9.452500343322754,0.1811253025415959,0.6298259363705715
40,10.473215103149414,11.375000953674316,9.477500915527344,0.17761508731359354,0.6199256305948025
41,10.471786499023438,11.370000839233398,9.455000877380371,0.17925316394839957,0.6228625892948905
42,10.477857725960869,11.355000495910645,9.527501106262207,0.1710626915058879,0.5954731044598103
43,10.47571509225028,11.340001106262207,9.562500953674316,0.16638252355986005,0.5814900219243551
44,10.473572186061315,11.327500343322754,9.58750057220459,0.1628723083318577,0.5687428334981526
45,10.478214945111956,11.307500839233398,9.617500305175781,0.15819214038582985,0.5536635996911629
46,10.458929334368024,11.290000915527344,9.61500072479248,0.15678803644093262,0.5397239263896119
47,10.486072131565638,11.27500057220459,9.67500114440918,0.14976760598492792,0.525354658419066
48,10.477500779288155,11.255001068115234,9.715001106262207,0.1441513687423019,0.5133590166162552
49,10.478572164263044,11.227500915527344,9.752500534057617,0.1380670968513768,0.4915259422442242
50,10.47571509225028,11.210000991821289,9.777501106262207,0.13408884697507537,0.47437176147163956
51,10.480000632149833,11.195000648498535,9.80250072479248,0.13034465905716422,0.4671499868789004
52,10.476786613464355,11.170001029968262,9.827500343322754,0.12566449111113637,0.45351130000241135
