sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,28.875359535217285,74.78250885009766,13.92750072479248,5.696320086612994,20.750526394575868
2,12.030357905796595,16.472501754760742,6.2325005531311035,0.9585131335727941,4.471664359495902
3,10.651786531720843,17.08500099182129,4.912500381469727,1.1394043295217589,4.726097548309753
4,10.39857224055699,15.502501487731934,5.510000228881836,0.9353459540928785,3.604839204873458
5,10.37500068119594,14.02500057220459,6.695000648498535,0.6861230831537108,2.6849764593846026
6,10.441429274422783,13.107501029968262,7.570000648498535,0.5183365449174351,2.043908305975306
7,10.5225008555821,12.55000114440918,8.367500305175781,0.3915021010882732,1.6211584603970326
8,10.52821513584682,12.067501068115234,8.717500686645508,0.31357607288186523,1.3518458131399742
9,10.524643625531878,11.82750129699707,8.96250057220459,0.2681777832186322,1.1621393121226513
10,10.517143521990095,11.627500534057617,9.15000057220459,0.2319058567575461,1.0154785865500433
11,10.563572202410016,11.510001182556152,9.292500495910645,0.2075686799253643,0.9207209725711667
12,10.566786357334681,11.347500801086426,9.467500686645508,0.1759770106787875,0.815583581823188
13,10.55714362008231,11.340001106262207,9.540000915527344,0.16848863484296517,0.7394782313538331
14,10.526072365897042,11.380001068115234,9.590001106262207,0.16755256554636702,0.7119337336888951
15,10.520000866481237,11.420001029968262,9.630001068115234,0.16755256554636702,0.6739066172533961
16,10.521429470607213,11.527501106262207,9.660000801086426,0.17480696869228055,0.668003730186504
17,10.516429219927106,11.570000648498535,9.687500953674316,0.1762109833686963,0.6564230512267712
18,10.515000888279506,11.607501029968262,9.715001106262207,0.17714705266529446,0.6525320135378007
19,10.507500784737724,11.642500877380371,9.727500915527344,0.17925316394839957,0.6577597413520564
20,10.500714983258929,11.652501106262207,9.750000953674316,0.1780831219618926,0.6569337870411919
21,10.49892943246024,11.67500114440918,9.772500991821289,0.1780831219618926,0.6602175214799314
22,10.485357693263463,11.695000648498535,9.792500495910645,0.1780831219618926,0.6576275012288956
23,10.507857867649623,11.812500953674316,9.8100004196167,0.18744363639091124,0.689781904164581
24,10.48464366367885,11.892500877380371,9.832500457763672,0.19282590094362845,0.7219800640676071
25,10.492500713893346,11.905000686645508,9.857501029968262,0.19165576968864004,0.7209107804194337
26,10.494643483843122,11.917500495910645,9.875000953674316,0.19118773504034095,0.7225898752397318
27,10.490000588553292,11.915000915527344,9.895000457763672,0.1890817130257173,0.7228691090781747
28,10.483929225376674,11.902501106262207,9.912500381469727,0.18627359440440427,0.7210610633601987
29,10.481786591666085,11.89000129699707,9.932500839233398,0.183231413824701,0.716380909987665
30,10.479286330086845,11.877500534057617,9.930000305175781,0.18229534452810287,0.7130344484655474
31,10.484286308288574,11.9350004196167,9.92750072479248,0.18791158177072886,0.7332840278459473
