,sequence,time,relative_time,frame_id,weight,mass,x,y
3,1,1603927198.552957,0.19019389152526855,A,0.0,3.010000228881836,6.993729340095086,10.710299162918098
2,1,1603927198.50154,0.1387767791748047,D,-0.09246815741062164,25.552501678466797,2.690314099378495,8.332526295771789
4,1,1603927198.6038523,0.2410891056060791,G,0.0,7.562500476837158,7.471900937786275,7.443140606779224
0,1,1603927198.3627632,0.0,H,0.0,18.637500762939453,8.041261018549818,9.486090013922482
6,1,1603927198.660306,0.2975428104400635,I,-0.34322866797447205,25.66750144958496,5.193939397547673,6.354397679181923
1,1,1603927198.4630876,0.10032439231872559,J,0.0,46.39250183105469,7.780306738773319,4.661126598528748
7,1,1603927198.7024455,0.33968234062194824,K,-0.13412228226661682,10.030000686645508,10.193893471940733,7.669441789258656
8,2,1603927198.850613,0.4878499507904053,A,-0.07271085679531097,5.437500476837158,6.491278507771234,10.443839312458802
11,2,1603927199.0273607,0.6645975112915039,D,-0.273660272359848,13.55000114440918,2.8048157430265688,8.268251216390379
10,2,1603927198.9645302,0.6017670631408691,G,-0.08130244165658951,6.080000400543213,7.545233009208496,7.4167903420053705
5,2,1603927198.6301687,0.26740550994873047,H,0.0,19.440000534057617,8.221820129490677,9.228635351579486
13,2,1603927199.1049855,0.7422223091125488,I,-0.5707216858863831,17.012500762939453,4.770757387300994,5.772132750411307
9,2,1603927198.8968182,0.5340549945831299,J,-0.3348376750946045,25.040000915527344,7.354547889860002,4.432273094959313
12,2,1603927199.1012723,0.7385091781616211,K,-0.24457591772079468,8.260000228881836,10.193973143641115,7.430627425210079
15,3,1603927199.2256174,0.8628542423248291,A,-0.16310633718967438,6.760000705718994,6.163843809204568,10.218138295767602
18,3,1603927199.3668344,1.0040712356567383,D,-0.4484337568283081,13.070000648498535,2.8282877703427993,8.189883128462384
16,3,1603927199.327797,0.965033769607544,G,-0.17266739904880524,6.832500457763672,7.503681324197052,7.322884796761819
14,3,1603927199.1447947,0.7820315361022949,H,-0.08618326485157013,6.445000648498535,8.445500897373023,9.362397653446248
20,3,1603927199.4824157,1.119652509689331,I,-0.7873164415359497,16.197500228881836,4.452020953184868,5.333554449953565
17,3,1603927199.3473988,0.984635591506958,J,-0.5513321757316589,16.190000534057617,7.221552873593157,4.148436607156436
19,3,1603927199.3981745,1.0354113578796387,K,-0.36275196075439453,8.83750057220459,10.180169108669144,7.162520270337326
22,4,1603927199.5899327,1.2271695137023926,A,-0.2651021182537079,7.627500534057617,5.935551904515695,10.034069221271984
26,4,1603927199.7623417,1.39957857131958,D,-0.6119412779808044,12.227500915527344,2.850828633629356,8.182822426617493
23,4,1603927199.6986065,1.3358433246612549,G,-0.276401549577713,7.757500648498535,7.389658956718749,7.268105358988722
21,4,1603927199.5057442,1.1429810523986816,H,-0.1782168298959732,6.882500648498535,8.648576885867865,9.466079028789837
27,4,1603927199.8557467,1.4929835796356201,I,-0.9930797815322876,15.387500762939453,4.236489791684944,5.011505123441526
25,4,1603927199.7124803,1.349717140197754,J,-0.7341623902320862,13.672500610351562,7.236114761068823,3.999739451305257
24,4,1603927199.7058806,1.3431174755096436,K,-0.48263293504714966,8.965001106262207,10.150688366497494,6.900187959303835
29,5,1603927199.9557512,1.5929880142211914,A,-0.37659209966659546,8.33750057220459,5.774597583288138,9.897207097149344
33,5,1603927200.128794,1.7660307884216309,D,-0.7708353996276855,11.882500648498535,2.8717955712729744,8.174032776353716
31,5,1603927200.0707536,1.7079904079437256,G,-0.3939424157142639,8.790000915527344,7.259860817034249,7.194839137559912
28,5,1603927199.8691216,1.5063583850860596,H,-0.276434987783432,7.345000743865967,8.791417508818622,9.514761845689014
35,5,1603927200.2287915,1.8660283088684082,I,-1.1915887594223022,14.845001220703125,4.0977161277639444,4.772361723148263
32,5,1603927200.076193,1.7134299278259277,J,-0.8942599892616272,11.972500801086426,7.27067802381214,3.92534480132708
30,5,1603927200.0394874,1.6767241954803467,K,-0.6042188405990601,9.092500686645508,10.108799028668244,6.682531476265501
37,6,1603927200.3223417,1.959578514099121,A,-0.49309661984443665,8.71250057220459,5.664343309352368,9.807190421547158
41,6,1603927200.4964852,2.1337220668792725,D,-0.9281248450279236,11.762500762939453,2.8832676265451074,8.146469158550559
40,6,1603927200.4438884,2.081125259399414,G,-0.5186373591423035,9.325000762939453,7.127517592002531,7.128364661609622
34,6,1603927200.1691108,1.8063476085662842,H,-0.3808043301105499,7.8050007820129395,8.88690036521542,9.521386439061164
42,6,1603927200.6009572,2.238193988800049,I,-1.383244514465332,14.332501411437988,4.010915480176286,4.594784592374281
39,6,1603927200.4392939,2.076530694961548,J,-1.0450305938720703,11.27500057220459,7.300527536588145,3.8940471522813778
36,6,1603927200.3112545,1.9484913349151611,K,-0.7252699136734009,9.05250072479248,10.075933695761194,6.511515716331434
45,7,1603927200.6847043,2.3219411373138428,A,-0.612643301486969,8.940000534057617,5.589281595089179,9.75150495862827
48,7,1603927200.864023,2.5012598037719727,D,-1.0850800275802612,11.73750114440918,2.8843335152816385,8.103980113246516
47,7,1603927200.8194244,2.4566612243652344,G,-0.6498177647590637,9.8100004196167,7.009687746432181,7.065208122015942
38,7,1603927200.4071705,2.044407367706299,H,-0.4912914037704468,8.262500762939453,8.944282322292594,9.501979220589728
50,7,1603927200.97462,2.6118569374084473,I,-1.5684483051300049,13.850001335144043,3.9574478413772205,4.459256046812946
46,7,1603927200.8006546,2.4378914833068848,J,-1.189115047454834,10.77500057220459,7.315594449361868,3.8744946025420237
43,7,1603927200.6446824,2.281919240951538,K,-0.84792560338974,9.172500610351562,10.0384779608241,6.3818821892947835
52,8,1603927201.0476274,2.6848642826080322,A,-0.7342960834503174,9.097500801086426,5.53552432286069,9.719933645205092
55,8,1603927201.2304275,2.867664337158203,D,-1.242035150527954,11.73750114440918,2.87662897283919,8.054018870251765
54,8,1603927201.2005274,2.837764263153076,G,-0.7851101160049438,10.117500305175781,6.902539747912919,7.000055311095581
44,8,1603927200.6843464,2.3215832710266113,H,-0.6049209237098694,8.4975004196167,8.985924694132141,9.480733723138968
58,8,1603927201.349381,2.9866178035736084,I,-1.7476680278778076,13.402501106262207,3.925072578678585,4.353811975969531
53,8,1603927201.1616883,2.7989251613616943,J,-1.3287533521652222,10.442501068115234,7.318875804492618,3.859548024193683
49,8,1603927200.9790154,2.6162521839141846,K,-0.971885085105896,9.270000457763672,10.000832905776257,6.284637203314466
59,9,1603927201.4107187,3.0479555130004883,A,-0.8587235808372498,9.305000305175781,5.5007350662063965,9.703216491763449
62,9,1603927201.594771,3.2320077419281006,D,-1.399124026298523,11.7475004196167,2.864639257620288,8.001722199184531
61,9,1603927201.5750563,3.2122931480407715,G,-0.921973705291748,10.235000610351562,6.80507427175813,6.939921453752927
51,9,1603927201.021391,2.65862774848938,H,-0.7233309745788574,8.855000495910645,9.008102165899706,9.449062583908464
65,9,1603927201.7164946,3.353731393814087,I,-1.9213716983795166,12.99000072479248,3.905478004203611,4.269198166968325
60,9,1603927201.5223553,3.1595921516418457,J,-1.4649149179458618,10.182500839233398,7.314151926752439,3.8457450693727617
56,9,1603927201.3118885,2.949125289916992,K,-1.0973155498504639,9.380001068115234,9.965994885089955,6.21272109943536
66,10,1603927201.7737942,3.4110310077667236,A,-0.9849563241004944,9.440000534057617,5.471275942291959,9.693246294722684
69,10,1603927201.9593563,3.596593141555786,D,-1.5562463998794556,11.750000953674316,2.8507185861161473,7.951222860584899
68,10,1603927201.9497678,3.5870046615600586,G,-1.0602747201919556,10.342500686645508,6.716266941119228,6.888029426588931
57,10,1603927201.3489041,2.9861409664154053,H,-0.8461537957191467,9.1850004196167,9.018014133337818,9.412589336770939
72,10,1603927202.0828183,3.720055103302002,I,-2.0901947021484375,12.625000953674316,3.8934865557736633,4.199990203369769
67,10,1603927201.882691,3.519927740097046,J,-1.5980677604675293,9.957500457763672,7.305670042349076,3.83196118979731
63,10,1603927201.6473386,3.2845754623413086,K,-1.224183440208435,9.48750114440918,9.934295276535858,6.1573948507810945
73,11,1603927202.1370509,3.774287700653076,A,-1.1127268075942993,9.555000305175781,5.443748948182341,9.686818143609399
77,11,1603927202.323452,3.960688829421997,D,-1.712867259979248,11.71250057220459,2.8346709469293168,7.904528244440856
76,11,1603927202.3247335,3.961970329284668,G,-1.1996790170669556,10.42500114440918,6.6359992268376775,6.841814524117433
64,11,1603927201.6823478,3.319584608078003,H,-0.9728879928588867,9.477500915527344,9.020033248370119,9.375939950313631
78,11,1603927202.4489803,4.086217164993286,I,-2.254638195037842,12.297500610351562,3.8859535121095927,4.141690598666727
74,11,1603927202.242839,3.8800759315490723,J,-1.7288470268249512,9.780000686645508,7.295096067268496,3.8180831283546377
70,11,1603927201.9785087,3.6157455444335938,K,-1.3524219989776611,9.590001106262207,9.905781705602784,6.114783237055101
80,12,1603927202.5004077,4.137644529342651,A,-1.2422356605529785,9.6850004196167,5.418247771885129,9.682019107767287
83,12,1603927202.6882086,4.3254454135894775,D,-1.8697221279144287,11.730000495910645,2.821518145710006,7.859910173628774
84,12,1603927202.7003293,4.337566137313843,G,-1.3401196002960205,10.502500534057617,6.565744246436719,6.800971582837372
71,12,1603927202.016112,3.653348922729492,H,-1.1021628379821777,9.667500495910645,9.023586642308814,9.339747908450928
85,12,1603927202.8153749,4.452611684799194,I,-2.4151034355163574,12.000000953674316,3.8800913682533777,4.092392204456724
81,12,1603927202.6028643,4.240101099014282,J,-1.8576204776763916,9.630001068115234,7.284327682842063,3.8045958499518067
75,12,1603927202.312202,3.9494388103485107,K,-1.481864094734192,9.680000305175781,9.8800280646512,6.080325547870292
87,13,1603927202.8642392,4.501476049423218,A,-1.3733158111572266,9.80250072479248,5.393891842296593,9.678111130680296
89,13,1603927203.0628352,4.7000720500946045,D,-2.0259084701538086,11.680001258850098,2.8069491621530047,7.819873809162255
90,13,1603927203.0741568,4.711393594741821,G,-1.481663465499878,10.585000991821289,6.499251481490978,6.76421399458888
79,13,1603927202.474917,4.112153768539429,H,-1.234580159187317,9.902501106262207,9.021292252274446,9.306922748392283
